hokusai,hokusai_0171,0.68807,29.80597,6.10703,"[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]"
hokusai,hokusai_0173,0.65217,0.0,0.0,"[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0174,0.4491,1.21277,2.50299,"[63.0, 0.0, 0.0]","[255.0, 191.0, 127.0]","[191.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0175,0.70755,0.0,0.0,"[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0176,0.75377,3129.5,20.96817,"[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]"
hokusai,hokusai_0177,1.48515,0.4581,1.08251,"[63.0, 0.0, 63.0]","[255.0, 191.0, 191.0]","[191.0, 63.0, 63.0]","[191.0, 191.0, 255.0]","[191.0, 191.0, 191.0]"
hokusai,hokusai_0178,0.76923,63.76923,2.83419,"[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
hokusai,hokusai_0179,0.68182,120.8125,11.71515,"[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0180,1.51515,0.00995,0.01347,"[0.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 191.0]","[63.0, 127.0, 127.0]"
hokusai,hokusai_0181,0.66964,0.0,0.0,"[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 63.0, 63.0]"
hokusai,hokusai_0183,0.69124,0.0,0.0,"[191.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0184,0.74627,28.0,0.09287,"[255.0, 255.0, 127.0]","[255.0, 255.0, 191.0]","[127.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[255.0, 191.0, 127.0]"
hokusai,hokusai_0185,0.70755,0.45631,0.1478,"[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0186,0.99338,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0188,0.69124,0.0,0.0,"[127.0, 127.0, 127.0]","[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[255.0, 255.0, 191.0]"
